2.400640692283707578e-01,2.453295298809068381e-01,3.866477330119478806e-01,1.686723761689035150e-01,2.024932213185052232e-01,2.436083986831736325e-01,3.621020025564862799e-01,1.391570440901626071e-01,3.101162275490298992e-01,2.161842100973269121e-01,7.114063359564387623e-01,1.865564763360184619e-01,2.124754088826540377e-01,1.487770080962638186e-01,3.596500580127571789e-01,3.123890979685113312e-01,2.590710982334818446e-01,2.642314376953597277e-01,3.104784582217716693e-01,2.746509488266986043e-01,2.300577708144777578e-01,1.836834588458987616e-01,4.512667299167721913e-01,2.663999429186689749e-01,2.666978967576012494e-01,1.255088371678647619e+00,2.085377721405061724e-01,1.742607344163920047e-01,1.310829543290780164e-01,1.623043531509150705e-01,1.489833358079784009e-01,2.281012234763978297e-01,2.391261567759646045e-01,1.681599911858432383e-01,2.887406532560048422e-01,1.919924430605366439e-01,2.354293216446878834e-01,1.590474698136905563e-01,2.109829645911904805e-01,2.123076032091271159e-01,1.947046972696460099e-01,2.298638556080969675e-01,7.160966969707176499e-01,1.876718325880126770e-01,1.657376826509409096e-01,2.060097495857559080e-01,1.957032423240054886e-01,3.498098873657764507e-01,0.000000000000000000e+00,5.507932232037737741e-02,7.295599302357724802e-02,8.886046598243790839e-02,1.365475947472324370e-01,1.816712319426539990e-01,1.007043420933566580e-01,9.211489862431543330e-02,2.085213969557868641e-01,1.654073720356602495e-01,1.455752780544258274e-01,1.463065974111261713e-01,2.501922632925123180e-01,2.075260533491236625e-01,3.994477591327871835e-01,9.769285845053499173e-02,1.309371900625804219e-01,2.690431393094662171e-01,1.359047459689766146e-01,2.382248663239607822e-01,5.004754624825716869e-01,1.729359181219243258e-01,1.029896028293484367e+00,1.579505021920097896e-01,2.823556664267636851e-01,1.626809475236368208e-01,1.234395767386111675e-01,1.430090014782356977e-01,6.760533419938162814e-01,5.281132683504415892e-01,3.433111557587302798e-01,1.719034094851581429e-01,1.599345652044379396e-01,1.228563917619360790e-01,4.169450976940632936e-01,2.436025846019183039e-01,1.704348953755921992e-01,3.017163648437133361e-01,2.779452974513252350e-01,2.401634517041458805e-01,1.840201020740690474e-01,3.386792409726289144e-01,1.785685962899312695e-01,1.545315264719752113e-01,3.243516678847380152e-01,1.391220513045378082e-01,1.315633523255085313e-01,1.905913866556676606e-01,1.304521604565522797e-01,1.702387335115905787e-01,1.845140658586770233e-01,2.465738963133131678e-01,1.470606142643596792e-01
2.331565738381226049e-01,2.442215344901317309e-01,3.835582935055862341e-01,1.666292870847168039e-01,1.918580851573478130e-01,2.449590575643918466e-01,3.998743479383946031e-01,1.495628708627303460e-01,2.936999543351122011e-01,2.150488803378343139e-01,6.860049921589321809e-01,1.912072947071383755e-01,2.405673216766703870e-01,1.460350510085102194e-01,3.657009955600790674e-01,3.108853884434407133e-01,2.389807978960057921e-01,2.648162181518443070e-01,3.206320053713900275e-01,2.664821167448279127e-01,2.244323598127114794e-01,1.650371654046380865e-01,4.462712018158646599e-01,2.541124058020787224e-01,2.715878312263027006e-01,1.261098089979640235e+00,2.078679110773005156e-01,1.642413028224664062e-01,1.380509012855867246e-01,1.623039824925200936e-01,1.398656762139925958e-01,2.527717111355033408e-01,2.530721040740329109e-01,1.824042722092696911e-01,3.055015899126402035e-01,2.164806257234820341e-01,2.427125828058719348e-01,1.667228556445807808e-01,2.266877191759745225e-01,2.437318259781158236e-01,2.045739672252845365e-01,2.294037804808781722e-01,7.341274502827835891e-01,1.870922403613136664e-01,1.816681578169055955e-01,1.994859729172737683e-01,2.026246528181075979e-01,3.238239741526161009e-01,5.507932232037737741e-02,1.075806110861776688e-13,9.005903923827074387e-02,1.124574275641709864e-01,1.527053179826077800e-01,2.257368504814774024e-01,1.146985048175555022e-01,1.157360896782527737e-01,2.282638816799769099e-01,1.386404568817646288e-01,1.625546591838471500e-01,1.464201086246512684e-01,2.354015335264109110e-01,2.218055814938763026e-01,4.165682440684068677e-01,1.111306743135318520e-01,1.580978713566937310e-01,2.827084726355996169e-01,1.335805754307938242e-01,2.350749762797808007e-01,4.803748297786902821e-01,1.727597675699306112e-01,9.967506616468621017e-01,1.794562623145385949e-01,3.049141139032220948e-01,1.712920585204399382e-01,1.383251903609074018e-01,1.535090261979601411e-01,7.397271280006918470e-01,4.674733302546156821e-01,3.407705348814734636e-01,1.618996751850791949e-01,1.579693240654452824e-01,1.301188065553131601e-01,4.242868888059976307e-01,2.246747379111655452e-01,1.821785108969092848e-01,3.043186529278704144e-01,2.954292641803381025e-01,2.451414033994439023e-01,1.859563891318887219e-01,3.016233482137857802e-01,1.875278147110996940e-01,1.689671627692234113e-01,3.193169892552825129e-01,1.612546004853837589e-01,1.493387658303841903e-01,2.083250066388973032e-01,1.551556825061747302e-01,1.906148997338467099e-01,2.109034592696137356e-01,2.600790732370749092e-01,1.500118558957957982e-01
2.399371764902302750e-01,2.556195852430861448e-01,3.705323880648223600e-01,1.894107468249441872e-01,2.043111516056467236e-01,2.621083570803930396e-01,3.980593956018347868e-01,1.392101902841662575e-01,3.295097981635357609e-01,2.323249075231109684e-01,7.128733559042249590e-01,1.983454763760299500e-01,2.458107520873065166e-01,1.516615482056613562e-01,3.430882240142848483e-01,3.218024408000226266e-01,2.493766162687445220e-01,2.506536110002981488e-01,3.520168664077989451e-01,2.603391806235649808e-01,2.299533652831757813e-01,1.879351715846099280e-01,4.729510572910465838e-01,2.992211755409179830e-01,2.403365410181124151e-01,1.244307536167368333e+00,2.058946293013361739e-01,1.796596745435512510e-01,1.465072360144046293e-01,1.567919166272420117e-01,1.387938760737688071e-01,2.271310558018743153e-01,2.322694741197028900e-01,1.716563730445779257e-01,2.983201072489397587e-01,2.025066255964390605e-01,2.506459266725773460e-01,1.686518355735648900e-01,2.141169561035578539e-01,2.120776569500926190e-01,1.864964892455897028e-01,2.269352661578966091e-01,7.575879667773833814e-01,1.961940459253883606e-01,1.851030343839753511e-01,2.049148802793749891e-01,2.120536750654393732e-01,3.201674819316900900e-01,7.295599302357724802e-02,9.005903923827074387e-02,0.000000000000000000e+00,7.465071430792613594e-02,1.521790419848307874e-01,1.775569822216418459e-01,1.314655660204993026e-01,1.179233989265728866e-01,2.088599965182713625e-01,1.684735156970849079e-01,1.859864481949392578e-01,1.716853926209571668e-01,2.281192840953815137e-01,2.175915112626216619e-01,3.549320797019708262e-01,1.090708984959345429e-01,1.827756279915633275e-01,2.920133548052448180e-01,1.598413394358531026e-01,2.759609695351528114e-01,4.993337072236250229e-01,1.977838549082303610e-01,9.918908485267650121e-01,1.664989165343557787e-01,3.049085285590722449e-01,1.781919801827054339e-01,1.416420876803954343e-01,1.518415319200192570e-01,7.393861990629727599e-01,5.096462276697155680e-01,2.995047308326173052e-01,1.794508239826770879e-01,1.885672711445007810e-01,1.413719361209031522e-01,3.929206120097121779e-01,2.593720022598002828e-01,2.030852050893222627e-01,3.088476499742198733e-01,3.031232313110751031e-01,2.211507280202146264e-01,1.861089170043626062e-01,3.776931898563830048e-01,2.086265401916158613e-01,1.543128375585249845e-01,3.380606676366900709e-01,1.487684824262727190e-01,1.552087893506703953e-01,2.371632566699577449e-01,1.473713247332215648e-01,1.860488668367460408e-01,1.858211959635620580e-01,2.701934195235966563e-01,1.742918570543365853e-01
2.793673939641805326e-01,2.860107970511737152e-01,3.980252274046172101e-01,2.172320506080769320e-01,2.466554458600891397e-01,2.655589338657926568e-01,4.410628524788631211e-01,1.853615863352734427e-01,3.667649637832548493e-01,2.915263365357412262e-01,7.233515877796161675e-01,2.506798882892109503e-01,2.690169885700032237e-01,2.108914713636922400e-01,3.494957368969313638e-01,3.378303108235176655e-01,2.979334430507010190e-01,2.888902558647358232e-01,4.347340212829262640e-01,2.696032722861018138e-01,3.042274041551489283e-01,2.366040685141073130e-01,4.962856114829050647e-01,3.091087117070255852e-01,2.870767216354999096e-01,1.139135127965644090e+00,2.204379362737065584e-01,2.322218035975757155e-01,1.790463042852832309e-01,2.044801118690423580e-01,2.056028126381639343e-01,2.917736678744140555e-01,2.646296534235683673e-01,2.035469640520169987e-01,3.472993426488215629e-01,2.062247466585900302e-01,2.847276732675101396e-01,2.035106025873490987e-01,2.584691872695474846e-01,2.677383466135982992e-01,2.431943686351345502e-01,2.691985959584994870e-01,7.269666243260995975e-01,2.612647064130948493e-01,2.367620889497058512e-01,2.360887162097538017e-01,2.433929292824731361e-01,3.489691572492683580e-01,8.886046598243790839e-02,1.124574275641709864e-01,7.465071430792613594e-02,0.000000000000000000e+00,1.594621415687242916e-01,1.978886163285469291e-01,1.812708724449224595e-01,1.487843426062891439e-01,2.168283361105162177e-01,2.078949504840575946e-01,2.224292157660301417e-01,1.961996009993560719e-01,2.447805408730047150e-01,2.751972747651061368e-01,4.229032052516398243e-01,1.418179262379195560e-01,2.077522133148290706e-01,3.451139321235181523e-01,1.893375011038803679e-01,3.009002322544971353e-01,5.005887678228876370e-01,2.112889083448472594e-01,1.019686299808853391e+00,2.019654579592996546e-01,2.722925744936217640e-01,2.001110534391390416e-01,1.728462198608832212e-01,2.168230602403247165e-01,7.104082839813766759e-01,5.787629899854507265e-01,3.482601640195875925e-01,2.171734344634950187e-01,2.092260118533859625e-01,1.787559827619569219e-01,4.013524298504734800e-01,2.894276767367474079e-01,2.338425385223863451e-01,3.380476951608675229e-01,3.321310686013371205e-01,2.470519903188035382e-01,2.337780715534991671e-01,4.046417703449312064e-01,2.459275740399706756e-01,1.967039853300440733e-01,3.064146360755506393e-01,1.789349515577864924e-01,1.749014696033862615e-01,2.965130461657866645e-01,1.667036352333337579e-01,2.260387261461197506e-01,2.434928593497545091e-01,2.685262982341197757e-01,1.846835959449661946e-01
3.231308722771719655e-01,3.175346943582282311e-01,4.536898316872336467e-01,2.538429845266635398e-01,2.620321629438479016e-01,3.149988788266709916e-01,3.605868806054218778e-01,1.700374646728387562e-01,4.174928781117107635e-01,3.078228691872082479e-01,7.984374377837356596e-01,2.625648429997796685e-01,2.379960162809644508e-01,1.908846333747660218e-01,4.071203126544576945e-01,3.901096761453751727e-01,3.354938240383625869e-01,3.187947810566401641e-01,2.929690859517215529e-01,3.572676693119314351e-01,2.735070010582244526e-01,2.641980311997169650e-01,5.254148860053355907e-01,3.311742178808201320e-01,3.643584241465264162e-01,1.306365451688993318e+00,2.705689043336459987e-01,2.052323462373591978e-01,2.275930840440327785e-01,2.358790157887584726e-01,2.047578248466681572e-01,2.796004433192535998e-01,3.241662699167316974e-01,2.312983471576430805e-01,3.493282056151153503e-01,2.599416857602095954e-01,3.028280720323657249e-01,2.334716988681047045e-01,2.812823610475569946e-01,2.719529306577346262e-01,2.577255498209751750e-01,3.407511423588841515e-01,7.553885716594652688e-01,2.393474437640762398e-01,2.672862428723681294e-01,3.146200729839279120e-01,2.480902897894409209e-01,4.235465077927976774e-01,1.365475947472324370e-01,1.527053179826077800e-01,1.521790419848307874e-01,1.594621415687242916e-01,4.529709940470638685e-14,2.158688084492363934e-01,1.766019887989213055e-01,1.757624137892631611e-01,2.428334615509475380e-01,1.897547759954805180e-01,2.144980836637608856e-01,2.480363939749029578e-01,3.117070520559396263e-01,2.753967279234171839e-01,4.490790490306199034e-01,1.636510814776479528e-01,2.213666087087501344e-01,3.158396879818486935e-01,1.997143101301166457e-01,3.205835498730504884e-01,6.474003199849640566e-01,2.400712994607607786e-01,1.018164391965901583e+00,2.620491855001867432e-01,4.175286089270808798e-01,2.675723834029566373e-01,2.030569035926041987e-01,2.309945888940303504e-01,7.643309291229452018e-01,5.161043117579724449e-01,4.440924239966455023e-01,2.559559951115754073e-01,2.400617497498418462e-01,1.988817380348305575e-01,5.811887780405486925e-01,3.199249330790101542e-01,2.696663814513869939e-01,3.922905164760173147e-01,3.276777040747919090e-01,2.785934013770594575e-01,2.318477935216769481e-01,4.056878299821321532e-01,2.754535628917600398e-01,2.251594661544652487e-01,4.549952464150146536e-01,1.907293633628097673e-01,1.990835898283188632e-01,2.515275042143536588e-01,2.503745516112025893e-01,2.030340719600276511e-01,2.547824280451685963e-01,3.311799581127596870e-01,2.372169081450128392e-01
3.365235048066124168e-01,3.440656769574059748e-01,4.383528221339967335e-01,2.949294139565941109e-01,2.633652540114823637e-01,3.237015930483425619e-01,3.961596161306111252e-01,2.346254775663225711e-01,4.108215346946424429e-01,3.201815707443893544e-01,7.900023081480376241e-01,2.778567337531727688e-01,3.394356076023885560e-01,2.685316479915105248e-01,3.735783165080112100e-01,4.328515482565331585e-01,3.471358114731025735e-01,3.246514729074450045e-01,4.317088877260569779e-01,3.307293744586599082e-01,3.323846767975100480e-01,3.223931479572285097e-01,5.313947624235044742e-01,3.575807618766921880e-01,2.788041723073092504e-01,1.171751467202873487e+00,2.694074617522690396e-01,2.575803029566217095e-01,2.459580249170576494e-01,2.301574611348607968e-01,2.317909042368317962e-01,3.047378925530959126e-01,2.841646519763503242e-01,2.717442101751148531e-01,4.048085962868516186e-01,3.075383144111932809e-01,3.496265349007552370e-01,2.757408135826551199e-01,3.259772882799477633e-01,3.033847745607178847e-01,2.772698654085893333e-01,3.549487307164965744e-01,7.403799755344403488e-01,3.207621341280859628e-01,3.013311326459151562e-01,3.277390387171779107e-01,2.999944068280575582e-01,3.598999963789812906e-01,1.816712319426539990e-01,2.257368504814774024e-01,1.775569822216418459e-01,1.978886163285469291e-01,2.158688084492363934e-01,2.042810365310288034e-14,2.562411827587484092e-01,1.723708043256663158e-01,2.888536960832073230e-01,2.309201640863259852e-01,2.614315712079743337e-01,2.008362471188240850e-01,3.098761073581790537e-01,2.414428581615428726e-01,3.615639305559790184e-01,2.032117057593231246e-01,2.852282948283140218e-01,3.123517399859170318e-01,2.277151781508994777e-01,3.846665034897628344e-01,5.049307620195373492e-01,3.375728615291639922e-01,1.041184798620683027e+00,2.337901066705370123e-01,3.955167492480191616e-01,2.373254468564923725e-01,2.609097229495761505e-01,2.500082421907308117e-01,7.757225306715236357e-01,5.423563567034914712e-01,3.183783716876622538e-01,2.899995123618915871e-01,2.927173448266405797e-01,2.472710590069896464e-01,4.508235614959545945e-01,3.340478332029073183e-01,2.647353439843147527e-01,4.240861293393329845e-01,3.755047587898368011e-01,2.496148023063831101e-01,2.858145192768807297e-01,4.850207519963739555e-01,3.201111787613883930e-01,2.280144598930480271e-01,4.728007313103650411e-01,2.189913738859239345e-01,2.531586290413468943e-01,3.364939499196233363e-01,2.290031574749764598e-01,2.846303300700585570e-01,2.192310217995792065e-01,3.303686020529987832e-01,2.726913400481205674e-01
2.805427858847422407e-01,2.378163463613436335e-01,4.106549536545249790e-01,1.932160938546065854e-01,2.261662351802498083e-01,2.626086133235674414e-01,3.283200801118910661e-01,1.491282070779336166e-01,2.536986231117571711e-01,1.902934522825501240e-01,6.276223049904378071e-01,1.833409610272453971e-01,2.383883525700043471e-01,1.263220312994485228e-01,3.742832187938851529e-01,3.244804031047425763e-01,2.761074460176267120e-01,2.616590991278939793e-01,2.896751859696738984e-01,3.175223784129848070e-01,2.070339837675918560e-01,1.810524569093709957e-01,4.219756487736137096e-01,2.638788543162380318e-01,2.703472266371511612e-01,1.215135855901571027e+00,2.573655815318334206e-01,1.899192287806974466e-01,1.457805767526305640e-01,1.824922868812592913e-01,1.456798563901224863e-01,2.456860833907220654e-01,2.798714122275296479e-01,1.730066756693119379e-01,2.710017631147488837e-01,2.115036628916435735e-01,2.212591853643056661e-01,1.685826944701092067e-01,1.694172054394602611e-01,2.016762294142044887e-01,2.012354829742994955e-01,2.186739099951893195e-01,7.181039366161496851e-01,1.657220760268419690e-01,1.649662047114290875e-01,2.059574508637910251e-01,2.370896810221820861e-01,3.468951439924161662e-01,1.007043420933566580e-01,1.146985048175555022e-01,1.314655660204993026e-01,1.812708724449224595e-01,1.766019887989213055e-01,2.562411827587484092e-01,0.000000000000000000e+00,1.087773603869368610e-01,2.306750523734273361e-01,1.975767144051610025e-01,1.581545801238273263e-01,1.913184691587067610e-01,2.578149688297508568e-01,2.706242099449120975e-01,4.959805201855249646e-01,1.562494056995401559e-01,1.285261851888510609e-01,3.003699529614591857e-01,1.439607615461078183e-01,1.968808912296093894e-01,4.871358066867776948e-01,1.699501902612687854e-01,1.044464561944314474e+00,1.877099777429208638e-01,2.775384823836917203e-01,2.032027627000276837e-01,1.352043329045080622e-01,1.504674556506748750e-01,6.611390829157052229e-01,5.203818052798943050e-01,3.778354433084001318e-01,1.573409049329216325e-01,1.649385132004812515e-01,1.436050555607221169e-01,3.953663654346242229e-01,2.407994229300012279e-01,1.945083367424568221e-01,2.903129863841709124e-01,3.064167809304616519e-01,3.031260055283284682e-01,1.687071820368226671e-01,2.696439134575354668e-01,1.783833997177650676e-01,2.000954572702502432e-01,3.225772895706209287e-01,1.594145070367559702e-01,1.620271215918586138e-01,1.813210486391200194e-01,1.697929472562007547e-01,1.572797068256699404e-01,2.054606586774164745e-01,2.367032141021526703e-01,1.685530614960286666e-01
2.653142231464257206e-01,2.321194522487164402e-01,4.633931448586086077e-01,1.817833729799986919e-01,1.789284387539229471e-01,2.149733793371890744e-01,3.709846314602960327e-01,1.717639707566860352e-01,3.127311657051019544e-01,2.361197939763005627e-01,7.324742396893662022e-01,2.107500253372924792e-01,2.712775885805011056e-01,1.633901426695385517e-01,3.527416985196729637e-01,3.665342949823258145e-01,3.112620467445139649e-01,2.895512803391334655e-01,3.255179844443806259e-01,2.958697509102584666e-01,2.460654363827562419e-01,1.971792964955534355e-01,4.911325663041723466e-01,3.238186800766228446e-01,2.485024845275073391e-01,1.199789454792429710e+00,2.165092260747747410e-01,1.789459334709104787e-01,1.543619687855379841e-01,1.737495730347882184e-01,1.428970455315674570e-01,2.699125640206253562e-01,2.255121462053786274e-01,1.798160269164936764e-01,3.262617046845472935e-01,2.264406487136437773e-01,2.609629273079030476e-01,1.865499387685687349e-01,2.248714059530689813e-01,2.103324535342997459e-01,1.943410538626335615e-01,2.416833305455845515e-01,7.328351246077630110e-01,2.129722919577415885e-01,1.823802581748961149e-01,2.088936760234334500e-01,2.304522474802233045e-01,3.585315505883920340e-01,9.211489862431543330e-02,1.157360896782527737e-01,1.179233989265728866e-01,1.487843426062891439e-01,1.757624137892631611e-01,1.723708043256663158e-01,1.087773603869368610e-01,1.483257960899209138e-13,2.453457513140402391e-01,1.844110258708158145e-01,1.355132579813380644e-01,1.341113965040524603e-01,2.517368075940544792e-01,2.033737676516392812e-01,4.165303375321105506e-01,1.198083945136232398e-01,1.569912373694212215e-01,2.925607031792920587e-01,1.703076137130544732e-01,2.931408322206754402e-01,4.741708130142514577e-01,1.976687748001215716e-01,1.043750743482869447e+00,1.678165079842242058e-01,2.928921325492572780e-01,1.857607732017085844e-01,1.693974894468569525e-01,1.631508325134762849e-01,6.928679807838414861e-01,5.168068177757162429e-01,3.303657291205972513e-01,2.252315744471599102e-01,1.658218281496961488e-01,1.529936941530914973e-01,3.818659793149916659e-01,2.854509564296280333e-01,1.770698065907501118e-01,3.300459949307643637e-01,2.816744900250257588e-01,2.585643115809437287e-01,1.958394393877463946e-01,3.800427647851649660e-01,1.915172963003511919e-01,1.576346315148271504e-01,3.833626839458723623e-01,1.566037368442223521e-01,1.550505777463524471e-01,2.291726395505779834e-01,1.507572688381781933e-01,2.138185250798958492e-01,1.698710026858428757e-01,2.479301556356505731e-01,1.652279770750783028e-01
3.430214755154779027e-01,2.703941441082609032e-01,4.847709496660559392e-01,2.959172250741624044e-01,3.222928615707902900e-01,3.342406682001963780e-01,4.515394878749720009e-01,2.836481608776920682e-01,3.188445516392135470e-01,3.047178025023516978e-01,6.453101722777327964e-01,3.301492451789583837e-01,3.849609003891927284e-01,2.730809976953122442e-01,3.557376390963979951e-01,3.858771431107982375e-01,3.845617137858108325e-01,3.882107005224626484e-01,5.099093989346914491e-01,3.188433675459565464e-01,3.061547891979865543e-01,3.103175045950603561e-01,4.715546907538039623e-01,3.477256096391774243e-01,3.513105170714767578e-01,1.081362213886607693e+00,2.907067211470812929e-01,3.259153726207131285e-01,2.570668464604914938e-01,2.792053743131144294e-01,2.769761451410828190e-01,3.745032698600483378e-01,3.604598949285831022e-01,3.031135115689060910e-01,3.708615590221492342e-01,2.905337477522595968e-01,3.827914923640586276e-01,2.672783897382685625e-01,2.866143310016335821e-01,3.072572484716522556e-01,3.021697445238071822e-01,2.937016937455481091e-01,6.161476033428835430e-01,2.925974063745129250e-01,2.841050983627955162e-01,3.057213610620312938e-01,2.831086377108568142e-01,3.554613336633868359e-01,2.085213969557868641e-01,2.282638816799769099e-01,2.088599965182713625e-01,2.168283361105162177e-01,2.428334615509475380e-01,2.888536960832073230e-01,2.306750523734273361e-01,2.453457513140402391e-01,0.000000000000000000e+00,2.513517645431954106e-01,2.604692602074758501e-01,2.678265750687957025e-01,2.938397611109904162e-01,3.345956136727883390e-01,4.766138270005015887e-01,2.423838684428585299e-01,2.672881800300048738e-01,3.727818472077568668e-01,2.142436196931607473e-01,2.209947642900731424e-01,5.468871371411035964e-01,2.728263422834186214e-01,1.008997799397311823e+00,2.468400817470886022e-01,2.443981146619473854e-01,2.515031464023087526e-01,2.197130533312088296e-01,2.574578545507468785e-01,6.746026190015901314e-01,5.487329358129118262e-01,4.300397775997278904e-01,2.121778868868336998e-01,2.471150349398253399e-01,2.334526750224995562e-01,3.979492119907956926e-01,2.578292498759469087e-01,2.497509166308871098e-01,3.994853351024065802e-01,4.128474039272285179e-01,2.698008322668499215e-01,2.543999226066030461e-01,3.525040057539319260e-01,2.925211920396865173e-01,2.577744709582916460e-01,3.004629212710753228e-01,2.222393298537995721e-01,2.356289349465994221e-01,3.382656523724936193e-01,2.001838897489971458e-01,2.534833872980654101e-01,2.783007301587084870e-01,2.537924023974660326e-01,2.315481107270637162e-01
2.739857851375497866e-01,2.393400354338880431e-01,4.139821847365592333e-01,2.506135132922054920e-01,2.056392416099136478e-01,3.003875864504040871e-01,4.641975106495974668e-01,2.005413437314043090e-01,3.373158481006168774e-01,2.795528523053432135e-01,7.300273654659292788e-01,2.652277957459474589e-01,3.243289940445842623e-01,2.342510274419871141e-01,3.581327539514483904e-01,3.584437427371924834e-01,2.684847164501421579e-01,3.420864127382726716e-01,3.787512985151813005e-01,3.335709508188152705e-01,2.768492490074163648e-01,2.320658391109726715e-01,5.084542525999175000e-01,3.760951152234104367e-01,3.273127213265885072e-01,1.249903454082160748e+00,2.714901360732828728e-01,2.000184691697377559e-01,2.013876103704013154e-01,2.167255729831409905e-01,1.833059715119602640e-01,3.092723931440455321e-01,2.842960315547670147e-01,2.406379249787446994e-01,3.631489110591330505e-01,2.837028007932616003e-01,3.302662391860028412e-01,2.083045986905533997e-01,2.877742166504480004e-01,2.991324979623524172e-01,2.559254845438886372e-01,2.706200932537110582e-01,7.463660065137365240e-01,2.185365001927894735e-01,2.674672520293970290e-01,2.541945343184767170e-01,2.222602907638078218e-01,3.833379660393940735e-01,1.654073720356602495e-01,1.386404568817646288e-01,1.684735156970849079e-01,2.078949504840575946e-01,1.897547759954805180e-01,2.309201640863259852e-01,1.975767144051610025e-01,1.844110258708158145e-01,2.513517645431954106e-01,0.000000000000000000e+00,2.357235958310637258e-01,1.916153783647526199e-01,2.567309513801877552e-01,2.239989247145298679e-01,3.405368580546291879e-01,1.838386206708289006e-01,2.909200377995765363e-01,3.138581656423273802e-01,2.174374408102778267e-01,2.799286920471190099e-01,5.884661926009897570e-01,2.519186528016107429e-01,9.113206253004123569e-01,2.221249898062758188e-01,3.953500551467439283e-01,2.304285866845711128e-01,2.119479553671725913e-01,2.296774963877099562e-01,7.767504758366758910e-01,4.345456157980046585e-01,3.859007115434500701e-01,2.254716080459293615e-01,2.338134376252999358e-01,1.837816862474299651e-01,5.258700888740311941e-01,2.277286177299050474e-01,2.185303707862875644e-01,4.104463741327581960e-01,3.312407637031778984e-01,2.397156775177256005e-01,2.309295407850004977e-01,3.845904411823491964e-01,2.888565536069225281e-01,2.129131196181307528e-01,4.398247610094518922e-01,1.980670363130135891e-01,2.219297330719689487e-01,3.066682783073566565e-01,2.127427017370844275e-01,2.412353920004292052e-01,2.300996516046076579e-01,3.349133610727815791e-01,2.342072970633682916e-01
2.874568452574977062e-01,2.939626896074694073e-01,4.803191379554243579e-01,1.995879359081802473e-01,2.378905993297411037e-01,2.955728915366535592e-01,3.966000605838810866e-01,2.162329175646162671e-01,3.599271215325104967e-01,2.717551584832789136e-01,7.158313193240266603e-01,2.380485119843251951e-01,2.522678614335667202e-01,1.750787542719599577e-01,4.347985753163400302e-01,3.632553829499749476e-01,3.663071169560754292e-01,3.239343705931179151e-01,3.394209885138887994e-01,3.451566341333732746e-01,2.740359942227117429e-01,2.351256944379966907e-01,5.034572101785362852e-01,3.448539616870984759e-01,2.861992224298463006e-01,1.227216848799556281e+00,2.775156869240361646e-01,2.128361886947798265e-01,1.866727101872980299e-01,1.941515600243048922e-01,1.922947104463917922e-01,3.017131552308363052e-01,2.949700808556887655e-01,2.475004667723841312e-01,3.877550664413957904e-01,2.871004154002659847e-01,2.914844195193666554e-01,2.251738818782333951e-01,2.470927834109203358e-01,2.562946796176293063e-01,2.565860104146724385e-01,2.702243449338912473e-01,7.750635383581058191e-01,2.300109985806328972e-01,2.055263696046137900e-01,2.200371123803495088e-01,2.912653302467758110e-01,4.288834666024063935e-01,1.455752780544258274e-01,1.625546591838471500e-01,1.859864481949392578e-01,2.224292157660301417e-01,2.144980836637608856e-01,2.614315712079743337e-01,1.581545801238273263e-01,1.355132579813380644e-01,2.604692602074758501e-01,2.357235958310637258e-01,8.237854842718661530e-14,1.250804993749474736e-01,2.984801558180610881e-01,1.934971422762972182e-01,4.902615121936741982e-01,1.643040425406598892e-01,1.644313569135052999e-01,2.878419712711763889e-01,1.929521425217145536e-01,3.077514155748928282e-01,5.801710803995312471e-01,2.383528526288067884e-01,9.650376735449316401e-01,2.336874705372000705e-01,3.328894324910509628e-01,2.277430163512695893e-01,2.060822755351355839e-01,1.978972516005077509e-01,6.622614317631710934e-01,5.446279143533522271e-01,3.918480094148109050e-01,2.398228297827916800e-01,1.974612611182533506e-01,1.806704951428241834e-01,4.440706915852516978e-01,3.377056624983867383e-01,2.190507492529977229e-01,3.755269402562166903e-01,2.816640060968595982e-01,3.091663234769902457e-01,2.388934214317506299e-01,3.905296513013998272e-01,2.139014700395436286e-01,2.031108470496452156e-01,4.085405142900064845e-01,2.256997562817500969e-01,1.789792843378150700e-01,1.962437960173807339e-01,2.090441155274005425e-01,2.337198717068048603e-01,2.218916424401804477e-01,2.974459928206745207e-01,2.119503932901973808e-01
